meeting_id,call_type,confidence
01KQ03B0303900521BB089CA,internal_incident,0.899999999999999911182158029987476766109466552734375
01KQ0C1280EDA4E70AAD7C35,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
01KQ0CAE7F064EC93F0540CA,internal_planning,0.75
01KQ0DFE299AC7A74E8022CA,support_escalation,0.75
01KQ0F8AFF3DA34FD4580008,sales_or_renewal,0.9499999999999999555910790149937383830547332763671875
01KQ1267C6AA7D9B3125FEC8,support_escalation,0.59999999999999997779553950749686919152736663818359375
01KQ1A6B7E81B06F4A13B60D,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQ1DC6CA536DE1B31ED8F5,sales_or_renewal,0.9499999999999999555910790149937383830547332763671875
01KQ1DCC80852AE384C898C9,sales_or_renewal,0.9499999999999999555910790149937383830547332763671875
01KQ1DE954A807A5D2653175,support_escalation,0.75
01KQ2217B066855A3B7814CB,internal_incident,0.75
01KQ2331EFD78BF3B1CAB747,support_escalation,0.9499999999999999555910790149937383830547332763671875
01KQ25D8AED944B5D2A9FF60,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQ298F2846EFE59B0D70E2,sales_or_renewal,0.75
01KQ2B4878EC7B3EE5547007,external_customer,0.59999999999999997779553950749686919152736663818359375
01KQ2D93184912F0147315E7,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQ31ED026F745FE2A55CCD,sales_or_renewal,0.75
01KQ325BDEDEE927D2970775,support_escalation,0.75
01KQ351E141926AB7CAB668D,internal_incident,0.9499999999999999555910790149937383830547332763671875
01KQ38C4101D6774F2F02331,support_escalation,0.75
01KQ38FE02AEE5AA5157F042,support_escalation,0.9499999999999999555910790149937383830547332763671875
01KQ3BD8DEEBC7FECD107F0F,support_escalation,0.75
01KQ3C837D7EF689408DCF95,support_escalation,0.75
01KQ3CE40428CCC5FF433FFC,sales_or_renewal,0.75
01KQ3D8C1EF16C042F31FAFD,sales_or_renewal,0.9499999999999999555910790149937383830547332763671875
01KQ3F90FF9EBC3DB3632514,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQ410FB7E434BA3F99EE7D,sales_or_renewal,0.9499999999999999555910790149937383830547332763671875
01KQ41FB5CCFD9EA583FB020,sales_or_renewal,0.59999999999999997779553950749686919152736663818359375
01KQ445B1B5B890316C9E300,support_escalation,0.75
01KQ4529010F423FD9DB40BD,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQ45C0AD36B351A3571940,support_escalation,0.75
01KQ45C76AF3AEA6B3EA6697,sales_or_renewal,0.9499999999999999555910790149937383830547332763671875
01KQ45F6F7349D0A620571F1,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
01KQ46A9DE0AECB006D897A0,support_escalation,0.75
01KQ4D01DCB15C69672AB5AF,support_escalation,0.75
01KQ4D504CE09A8F6ECA1F5A,internal_planning,0.899999999999999911182158029987476766109466552734375
01KQ4D71CDFB1045A2458216,sales_or_renewal,0.9499999999999999555910790149937383830547332763671875
01KQ4EE836687F95080D92AB,internal_planning,0.9499999999999999555910790149937383830547332763671875
01KQ51DC4345D9DAE005678C,sales_or_renewal,0.59999999999999997779553950749686919152736663818359375
01KQ54917E3931712516916D,support_escalation,0.75
01KQ560FF1570C5E7F71D752,external_customer,0.75
01KQ56786DD1E8A1BF174FDD,support_escalation,0.75
01KQ56AA6B60801ABC01AB1C,support_escalation,0.75
01KQ56D878454E5783DC6D94,internal_incident,0.899999999999999911182158029987476766109466552734375
01KQ5A966832A146DA4B7D41,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQ5AFAE8264DDC0ED2AE7F,unknown,0
01KQ5BB8521F99E55470206E,internal_planning,0.9499999999999999555910790149937383830547332763671875
01KQ5D47170D4828E89EDE37,internal_incident,0.899999999999999911182158029987476766109466552734375
01KQ5EC1665DCFD7A6B62A59,support_escalation,0.9499999999999999555910790149937383830547332763671875
01KQ5F364545B542671FF9CE,support_escalation,0.75
01KQ65D43540846FA994B6C4,unknown,0
01KQ68FB3E9E60C4477CDAB4,internal_planning,0.75
01KQ6A5CEAAFFBE3B0099E75,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQ6CAA850EAFDC48B52846,sales_or_renewal,0.75
01KQ764171AC27A3A94DC695,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
01KQ773D68723289E4A98889,sales_or_renewal,0.9499999999999999555910790149937383830547332763671875
01KQ77F2867FC54E13A8C495,support_escalation,0.75
01KQ7B802912366FC0A24D4F,support_escalation,0.75
01KQ7BF0D56037FF89DC89B6,support_escalation,0.75
01KQ7F58A2E07B857C24624D,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
01KQ7FA71CF70FAFEE4B6251,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
01KQ85D10E82A26A8F754FB8,support_escalation,0.75
01KQ88B8EAEAA819C26CCBE7,support_escalation,0.75
01KQ8C5A044F54EE1774D53C,internal_incident,0.899999999999999911182158029987476766109466552734375
01KQ8D9A06510DD623EFB1A6,internal_incident,0.59999999999999997779553950749686919152736663818359375
01KQ92EA85FE4C537400227D,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQ94C2B8B9B4668F3D3491,support_escalation,0.75
01KQ9772B2348F500FB09D1E,support_escalation,0.9499999999999999555910790149937383830547332763671875
01KQ9A6BE09D73A9BB5798C7,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQ9BB82FD97C9607D57E90,support_escalation,0.75
01KQ9BCA1794C9472726FFAD,support_escalation,0.75
01KQA0F0BE68E74D66EB4171,internal_incident,0.899999999999999911182158029987476766109466552734375
01KQA1AFDC1306A000B0C7D9,external_customer,0.75
01KQA502E222E2A60330237B,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
01KQA7DFCE1285F52192B34B,support_escalation,0.9499999999999999555910790149937383830547332763671875
01KQAC572C34475A8791F2C3,support_escalation,0.59999999999999997779553950749686919152736663818359375
01KQADC32D89E2B76B698E84,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQADF3D76E82BF8BA19AF2,internal_planning,0.899999999999999911182158029987476766109466552734375
01KQAEA50436D047BC39CFC7,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
01KQAFB8DBF6E1E2FDEF0B75,external_customer,0.59999999999999997779553950749686919152736663818359375
01KQB3B16F255B65F39597D0,internal_planning,0.9499999999999999555910790149937383830547332763671875
01KQB632F1ADC378C42F2C03,support_escalation,0.75
01KQB95605C6F873C6036285,support_escalation,0.75
01KQBB7C4D4789DB2F3DA9C2,support_escalation,0.9499999999999999555910790149937383830547332763671875
01KQBBF753B44DE677670E6D,internal_incident,0.899999999999999911182158029987476766109466552734375
01KQC1267BEB344076DD7656,sales_or_renewal,0.9499999999999999555910790149937383830547332763671875
01KQC166F678CBA584AAFF8B,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQC3A2EBC501837E973B16,sales_or_renewal,0.75
01KQCA6EA8B603EBB6C9FE34,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQCF9872BF130D33B1B5EC,support_escalation,0.75
01KQD1270E98A7DFC55ADCF8,internal_planning,0.75
01KQD199788883B6F18C81E8,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
01KQD4D9DEBA2D55AC2AA9F5,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
01KQDD5172176D02DB51360A,support_escalation,0.899999999999999911182158029987476766109466552734375
01KQE110900B8A65D80AE694,internal_incident,0.75
01KQEDB92E33CF9945A7F71B,internal_incident,0.899999999999999911182158029987476766109466552734375
01KQEDE682B4A8D67C657CF1,support_escalation,0.75
01KQF9600A904ADE8605B3F0,internal_incident,0.75
01KQFEEFFF8E80B0DFD10880,sales_or_renewal,0.75
01KQFFC0F889AE8CFEE7A00D,sales_or_renewal,0.899999999999999911182158029987476766109466552734375
